customer_id,age,income_usd,tenure_months,home_state,customer_base_risk
3823,35,32059.0,70,PA,0.5498150838028589
3824,33,34711.0,6,OR,0.37534844927154803
3825,32,51157.0,12,NJ,0.4191493825616662
3826,33,25000.0,49,MD,0.5421006752507185
3827,46,39810.0,86,VA,0.17026630975223042
3828,39,49751.0,93,CO,-0.05788108922516035
3829,39,25000.0,108,NC,0.8240608474068296
3830,22,49426.0,23,WA,0.2983010357163145
3831,24,25000.0,24,CA,0.4619517945932454
3832,62,34444.0,65,IL,0.06651455273359036
3833,34,25000.0,66,VA,-0.4516590780481771
3834,27,69152.0,4,OH,0.4704313157679164
3835,53,25000.0,54,IL,0.3420723097016943
3836,39,25000.0,108,CT,0.44539609486178644
3837,43,38561.0,19,CO,0.34322469322705623
3838,34,30147.0,99,SC,0.6010823254877259
3839,32,25000.0,54,CO,0.3369410543319451
3840,34,46010.0,63,MI,-0.2713321472169296
3841,19,25000.0,77,WA,0.8080057635158174
3842,35,25000.0,85,NJ,0.2593627863254871
3843,40,28033.0,77,NY,-0.0014453017323386719
3844,58,52104.0,12,CT,0.16538175551340142
3845,37,65053.0,35,WA,0.027779558106106085
3846,18,59650.0,102,CA,0.18824980718942833
3847,35,33895.0,4,CA,1.037746979252957
3848,69,25000.0,86,VA,0.6947484974397493
3849,46,43299.0,62,MD,0.6833107356243765
3850,26,70387.0,14,VA,0.06585044874468945
3851,43,63272.0,14,CO,0.020043505260549977
3852,27,44727.0,118,MD,-0.3015660955423442
3853,20,25000.0,3,FL,2.101777789678199
3854,32,28670.0,2,MI,1.4627196605787884
3855,37,86701.0,2,NC,1.1631830497465143
3856,18,25000.0,76,GA,-0.19615575098172355
3857,22,25000.0,112,IL,0.6143229277295288
3858,36,55501.0,20,AZ,-0.044495047911680706
3859,31,29911.0,96,MA,0.4389854034052095
3860,41,25000.0,87,FL,0.04213921525897135
3861,21,72228.0,27,MA,0.3189014242412684
3862,45,44689.0,8,NY,0.4167945286341461
3863,22,30583.0,59,MI,0.32924757151896256
3864,56,25000.0,9,GA,-0.0009149391932620488
3865,18,91248.0,13,MD,0.4676643239163366
3866,23,35918.0,56,NJ,0.6684699961723508
3867,41,68104.0,98,OR,0.2829644080281715
3868,56,54292.0,120,CO,0.3763914241263743
3869,40,28727.0,75,OR,0.22216088217535174
3870,43,28830.0,33,CT,0.7232773083240414
3871,36,69622.0,39,NY,-0.6094138485754582
3872,24,70132.0,74,PA,0.7077837264404716
3873,30,25000.0,20,CT,0.9531156413130126
3874,21,46509.0,62,GA,0.5598157223379117
3875,21,34388.0,93,MI,0.8912919231024294
3876,41,25000.0,101,MA,0.18670004759815254
3877,23,40855.0,7,NC,0.12665107292433223
3878,40,25000.0,34,FL,-0.013804631377518028
3879,20,29440.0,30,VA,0.5828457943074519
3880,40,25354.0,67,GA,0.39457671646199627
3881,30,29001.0,22,OH,0.3469593465071976
3882,53,35166.0,115,CA,0.8953110750919333
3883,40,25000.0,110,VA,0.23509609103089318
3884,51,73713.0,40,NJ,-0.5210899964707606
3885,27,45341.0,49,WA,0.5755087174281956
3886,37,81434.0,53,OH,-0.42733399739091915
3887,24,33791.0,5,GA,0.9042131760731016
3888,31,28369.0,107,TX,0.295110099472816
3889,33,80120.0,94,CA,0.14601127879212863
3890,27,27998.0,40,CT,-0.3059034116256932
3891,21,33516.0,66,WA,0.3387347172692331
3892,19,50213.0,46,MI,-0.11827386144538721
3893,18,25000.0,27,OH,0.8175995721628962
3894,23,50015.0,36,WA,0.41418295964600993
3895,44,47217.0,12,VA,-0.4276433154862799
3896,18,64292.0,97,AZ,0.7484809835667529
3897,20,54205.0,79,OH,0.725772560513632
3898,57,65185.0,112,OR,-0.23067477646902612
3899,28,34555.0,0,GA,0.40609733744626075
3900,40,25000.0,76,TX,-0.17493960671815517
3901,44,93854.0,67,GA,-0.20834015541807732
3902,44,25000.0,75,NC,0.7395847963832178
3903,18,25000.0,119,NC,0.5585940987443228
3904,33,46831.0,47,OR,-0.3523897915966063
3905,18,75451.0,17,CO,0.4517469942331792
3906,65,39549.0,1,PA,0.6466283151970462
3907,18,56936.0,59,WA,0.5800190175722222
3908,23,25000.0,21,OH,-0.14218242074511744
3909,24,29004.0,17,CT,-0.0913833090667015
3910,18,25000.0,17,AZ,0.7314222169511624
3911,52,51595.0,33,MA,0.6125817889807769
3912,65,25000.0,14,WA,0.9692256460825639
3913,30,25000.0,58,GA,-0.16395292702283976
3914,20,45767.0,79,OR,0.19118778564963831
3915,18,58561.0,35,GA,0.5804362997630756
3916,33,33808.0,16,NJ,0.6090762719080469
3917,32,46938.0,69,AZ,-0.757429291355703
3918,28,46259.0,10,TX,0.030567886617204727
3919,39,32960.0,89,VA,0.029499958202636622
3920,41,25000.0,46,PA,-0.4734074196606088
3921,40,46826.0,49,WA,-0.4680087229973295
3922,32,47853.0,30,AZ,-0.19872106087433136
3923,23,54302.0,34,MD,0.02058525699385933
3924,44,41791.0,17,TX,0.5528360010924505
3925,36,25000.0,67,PA,0.32402184027872266
3926,47,49546.0,17,MA,0.33163880300867843
3927,45,36293.0,82,IL,0.20935351754654186
3928,19,29225.0,31,CO,0.35326891857205067
3929,19,31806.0,68,OR,0.5356875161452992
3930,27,26619.0,64,GA,0.44343107161422385
3931,23,54175.0,76,CT,0.3613967592643741
3932,45,25000.0,91,FL,0.1482438604446536
3933,40,25000.0,67,IL,-0.12519034183406347
3934,49,31321.0,103,CA,0.3174803558205327
3935,41,75071.0,31,CT,0.16729333734477714
3936,39,58362.0,90,IL,0.43145168011859114
3937,50,25000.0,41,FL,-0.03756700553586162
3938,42,66710.0,76,OH,-0.23372903899299044
3939,37,66652.0,59,NJ,0.2646560691388514
3940,54,25000.0,109,NY,0.05739825014681191
3941,37,25000.0,32,MI,0.04261053606231352
3942,32,35154.0,62,MA,0.6389489545490852
3943,26,60180.0,19,MI,-0.47985196219841036
3944,44,74315.0,76,NY,0.7196710989214289
3945,51,25000.0,4,CO,0.8855776054122607
3946,35,79889.0,49,VA,0.3033549409802492
3947,52,25000.0,1,GA,1.0619201183261189
3948,18,30773.0,39,VA,0.6949767997052476
3949,35,30099.0,58,SC,0.1080247250833832
3950,36,60995.0,40,FL,0.29980182821154083
3951,27,65136.0,46,MI,-0.12156335590684829
3952,65,55793.0,17,IL,-0.20053126514578543
3953,35,25000.0,86,CA,0.834669639054497
3954,31,53540.0,96,MA,0.010283943954792157
3955,36,45664.0,55,WA,-0.23649344635683917
3956,18,25000.0,6,MI,0.07839969353083553
3957,27,25000.0,7,VA,0.8529523108625932
3958,48,57936.0,81,OR,-0.1931738817593381
3959,28,33488.0,112,TX,0.9216433834754016
3960,26,25000.0,104,MA,0.3395990229945087
3961,52,33068.0,49,MA,0.2500098201058579
3962,52,42780.0,60,IL,0.25944533431479916
3963,42,34986.0,19,TX,0.9755828287468431
3964,31,25000.0,8,NY,-0.5672764992973014
3965,33,84838.0,92,MI,0.07501953182762681
3966,26,57062.0,51,FL,-0.09282126263552004
3967,24,31228.0,60,CA,0.12541731522092797
3968,23,31800.0,41,TX,0.25225914824966633
3969,29,42692.0,37,OR,0.10681104767635567
3970,24,25000.0,119,NY,0.265845733515907
3971,18,41991.0,98,AZ,0.5917478882457311
3972,39,25000.0,83,VA,-0.25974536236462714
3973,39,35181.0,47,OH,0.3334781132338077
3974,56,25000.0,87,WA,0.4506190580948533
3975,28,25000.0,41,WA,0.010277033872170771
3976,40,76159.0,62,PA,0.6537636273784246
3977,40,37296.0,17,PA,0.6674501109824329
3978,33,39868.0,85,TX,0.49538330470990993
3979,45,25000.0,7,WA,0.491137260409805
3980,45,27760.0,87,MI,0.21053393341346072
3981,40,44692.0,73,NJ,0.5994802366570472
3982,33,39631.0,8,MA,0.7497641142217357
3983,32,25000.0,61,TX,0.48280840448418194
3984,20,39863.0,26,TX,0.40040083036567226
3985,26,42828.0,57,WA,0.18611149659968984
3986,29,64711.0,1,FL,1.1007845115416315
3987,23,27042.0,87,SC,0.49321071641615044
3988,41,25000.0,61,CT,0.17288297490975724
3989,50,25000.0,43,AZ,0.0016170085125249423
3990,25,25000.0,105,OR,0.7544724455822411
3991,39,50590.0,78,NY,-0.3753119000816351
3992,24,25000.0,73,GA,-0.12946611447152134
3993,32,29680.0,17,NC,-0.2644947333254948
3994,28,68982.0,60,TX,-0.3302427868685134
3995,43,36434.0,84,AZ,0.6365707069916512
3996,28,54358.0,112,PA,0.44829146477962106
3997,48,25000.0,73,CA,0.1740840629371906
3998,33,25000.0,20,CT,0.37371003844487316
3999,28,69339.0,82,AZ,-0.0036766021683705768
4000,21,38008.0,9,TX,0.18280811091646582
4001,39,38043.0,37,MA,0.9763374526860515
4002,47,25000.0,110,IL,0.6811589877744919
4003,39,38000.0,97,MD,0.324046791865398
4004,63,25000.0,109,MD,-0.09956147283729438
4005,53,61951.0,42,NJ,-0.07872703200942283
4006,32,123936.0,82,TX,-0.24234894299698911
4007,32,45151.0,84,CO,0.03415378432496415
4008,42,27290.0,29,FL,0.30847311110977194
4009,26,25000.0,114,AZ,0.08060607716637322
4010,50,25000.0,117,VA,-0.3090444635174507
4011,40,73108.0,13,OH,0.7462206450005593
4012,39,25000.0,92,AZ,0.2831343613909728
4013,44,30734.0,54,SC,0.35980720006804956
4014,57,48771.0,81,MI,-0.147843285126245
4015,38,70759.0,67,CT,-0.5467038903652247
4016,35,33196.0,26,FL,0.1708448141857572
4017,54,30270.0,11,WA,0.08687229685458488
4018,48,37505.0,62,AZ,0.44833703325185204
4019,32,27380.0,101,VA,0.5171271506816595
4020,36,28051.0,99,FL,0.4677603178982797
4021,38,43711.0,33,MI,0.5458953175710022
4022,40,39473.0,104,OR,0.8312830326168095
4023,20,94771.0,43,CO,0.5364481088374446
4024,18,44244.0,67,CO,0.984725537283442
4025,25,60963.0,39,AZ,0.17285120084250494
4026,24,25000.0,63,NC,-0.46501238999227107
4027,28,45997.0,64,NC,-0.05408209894069812
4028,44,26230.0,84,GA,-0.1036990274163242
4029,34,43389.0,57,SC,0.28100166574652624
4030,38,49505.0,63,CA,-0.27685355575977294
4031,21,37140.0,78,WA,0.8119883115106179
4032,30,107291.0,50,WA,0.3433598343488582
4033,43,69050.0,63,MI,0.4212495161070556
4034,43,61683.0,10,MA,0.5667415465334935
4035,27,51222.0,105,CT,-0.5866084294248124
4036,38,80299.0,15,MD,-0.4196500122313864
4037,62,25000.0,105,IL,1.2247353151815912
4038,36,67281.0,91,NC,0.3533333019508403
4039,28,25000.0,114,IL,0.27855678986645416
4040,34,28171.0,2,WA,1.1112131286091635
4041,37,46753.0,26,VA,-0.01990105148322174
4042,34,63256.0,6,OR,-0.676811295137397
4043,36,25000.0,50,FL,-0.07031518661822228
4044,19,28835.0,109,CO,0.5608533419233696
4045,24,37945.0,92,NJ,-0.05055095641113533
4046,34,33394.0,85,MD,-0.004797596692295181
4047,34,53333.0,102,OR,0.8955559976932164
4048,29,170445.0,0,WA,0.8119214354517598
4049,34,43857.0,95,OH,0.2973420028933559
4050,37,26086.0,37,NY,0.2848876997513027
4051,47,25000.0,83,NJ,0.4063108245180792
4052,35,31371.0,92,SC,0.032951031945464254
4053,41,25000.0,82,WA,0.6364434368135388
4054,30,44819.0,50,NC,0.3552467677623575
4055,43,44507.0,74,WA,-0.25050753080363314
4056,41,29483.0,56,FL,0.16237360026963
4057,46,88719.0,76,CT,-0.0602519122351267
4058,45,26083.0,55,OH,0.12364209063428205
4059,43,34415.0,47,NC,0.3782538807780794
4060,35,48418.0,24,PA,0.22215381621272723
4061,39,54254.0,46,IL,0.18082857898489507
4062,49,64532.0,87,PA,0.11862037532714709
4063,28,44039.0,105,OR,0.22997319767966132
4064,28,58274.0,12,CO,-0.7529224514393075
4065,38,26922.0,22,AZ,0.47226242012836056
4066,41,54893.0,61,NJ,0.17092393328726685
4067,26,54564.0,85,CA,-0.3446664468349343
4068,35,71740.0,20,GA,0.09820379743882449
4069,35,25000.0,39,TX,0.4267784683780782
4070,18,25000.0,5,MA,1.9099364728287713
4071,33,52597.0,6,AZ,0.17860550511086049
4072,34,25000.0,17,VA,0.31256063238572857
4073,34,45315.0,88,TX,0.33137031112526
4074,53,58508.0,105,MD,-0.1072890070679407
4075,21,28019.0,60,OR,0.7442011268582684
4076,26,29924.0,21,TX,-0.01738961797133798
4077,18,25000.0,111,GA,0.9886038476674563
4078,30,28719.0,33,GA,-0.3633988899898352
4079,31,29096.0,18,NY,0.48585801095261344
4080,30,26708.0,16,MD,0.2061981366468025
4081,49,26057.0,42,AZ,0.5378855657542025
4082,46,32146.0,89,CO,-0.07319052963695416
4083,37,31972.0,48,CA,0.2314942525857036
4084,32,84403.0,53,NJ,0.02122053140594733
4085,48,30413.0,41,MD,0.3518592460176595
4086,36,42398.0,114,AZ,-0.16664668272679317
4087,26,28012.0,82,NC,0.42267528082952377
4088,18,27853.0,80,PA,-0.0460629448253248
4089,31,25000.0,52,MD,-0.033744719991077254
4090,45,25000.0,64,OR,-0.3469555024987196
4091,63,25000.0,107,WA,0.48987678988996913
4092,37,39445.0,79,NY,0.34004577212816267
4093,27,58940.0,98,CO,0.15961352641455778
4094,22,25000.0,4,OH,2.0156162886869957
4095,43,28365.0,104,CO,0.0894204157933692
4096,18,25000.0,115,MI,0.8133549884944311
4097,43,32244.0,80,IL,0.2231078215117663
4098,46,58929.0,115,OH,-0.030182094134012828
4099,41,29700.0,68,TX,0.6573190412276135
4100,33,35547.0,33,CO,0.9286577771907143
4101,43,69902.0,73,FL,-0.15101333200219508
4102,38,44625.0,76,CT,0.49180185703195906
4103,27,25796.0,17,NJ,0.31169091942638383
4104,58,39008.0,24,SC,0.31588934785765466
4105,32,25024.0,35,GA,0.2865122051617207
4106,45,43880.0,66,WA,0.08342270298859471
4107,18,45794.0,17,NY,-0.8547431963225957
4108,51,25000.0,93,WA,0.7371832636094711
4109,54,39294.0,13,NJ,-0.043156405685339655
4110,36,34444.0,113,GA,0.11545499926728711
4111,43,46402.0,81,SC,-0.07710251500633081
4112,43,52792.0,41,OH,-0.2743311876386822
4113,28,45020.0,45,NY,0.08408404969846764
4114,43,31684.0,83,AZ,0.18449064760227035
4115,26,55271.0,10,CT,-0.25078759259033834
4116,29,25000.0,86,AZ,0.2522557058279743
4117,50,25000.0,66,OH,0.1884336574645724
4118,48,25000.0,26,WA,0.5247434999508358
4119,28,35187.0,108,CA,-0.2691339756886064
4120,27,25092.0,76,CO,-0.08188626231212404
4121,28,43434.0,19,GA,0.4538541637930917
4122,45,25000.0,79,SC,-0.02391003020687804
4123,24,27140.0,49,IL,-0.11619079189077913
4124,40,44874.0,92,MI,-0.006601829353013788
4125,45,25000.0,59,AZ,0.164657449158716
4126,35,43659.0,120,GA,0.16598737237653538
4127,48,28264.0,112,GA,0.12651454736418336
4128,32,35783.0,4,CT,0.7400021980429727
4129,33,47468.0,49,MA,0.27060562453873604
4130,24,55757.0,24,CO,0.4641769167901871
4131,48,37859.0,54,CA,-0.4686500402353558
4132,27,25177.0,17,MI,-0.34373921609823416
4133,40,29551.0,64,VA,0.5509999411712456
4134,35,48370.0,18,NJ,0.5494287192190086
4135,23,25000.0,75,NY,-0.5452126400966577
4136,29,33519.0,54,IL,0.4854027754475918
4137,53,30527.0,120,MI,0.7732579602570728
4138,38,34665.0,106,MD,-0.10184429304148401
4139,24,25000.0,72,MA,0.7528837394126238
4140,40,25000.0,54,NJ,0.13770200169199792
4141,34,45905.0,86,IL,0.11012298170059194
4142,77,56042.0,80,MI,-0.25173166009148107
4143,39,25000.0,16,VA,0.5503599841074862
4144,31,42874.0,45,TX,0.49205824116541336
4145,53,59126.0,120,CO,0.6036482745054381
4146,18,47485.0,38,FL,0.9042125791885786
4147,37,30107.0,1,MD,1.0967974845239676
4148,60,25000.0,100,NY,1.2879325153136636
4149,35,37663.0,112,AZ,0.6727774269657951
4150,18,40599.0,79,OH,0.7891806122659799
4151,31,37915.0,76,VA,-0.14900403917876404
4152,53,33488.0,42,NY,-0.33551145522967224
4153,41,25000.0,43,CO,-0.30575974997683114
4154,26,43924.0,110,OR,-0.12678292042359096
4155,28,44886.0,103,GA,0.6820559295615798
4156,29,39750.0,60,MD,0.37048111966813313
4157,40,38175.0,37,MI,-0.014680614178960327
4158,52,77316.0,22,WA,-0.04755415381384762
4159,49,27420.0,1,OH,1.00978875897524
4160,41,64644.0,58,NY,0.28001773468328206
4161,20,26100.0,67,MA,0.29242078314745956
4162,20,59816.0,81,NJ,0.522390235140685
4163,42,63260.0,97,SC,0.10503002158134503
4164,20,31829.0,44,GA,0.30289619644648097
4165,33,76683.0,20,FL,0.555802110223622
4166,40,44849.0,102,AZ,0.09655007771690508
4167,22,25000.0,92,CT,0.25253745640531755
4168,24,30688.0,64,OR,0.4985079928320676
4169,35,60460.0,4,MD,0.9190734520041248
4170,42,55016.0,56,FL,0.14294990943066907
4171,49,25000.0,74,PA,-0.21463793006703896
4172,43,34110.0,103,NC,0.4843456880746902
4173,37,39799.0,61,CO,0.9603499275835938
4174,27,28899.0,56,NY,-0.24199180542456206
4175,23,104926.0,45,GA,0.123973082096335
4176,30,40342.0,50,OH,-0.07485839337250433
4177,41,35319.0,1,OH,2.041362120859112
4178,40,62062.0,12,NC,0.4338713673525875
4179,18,30812.0,91,NC,0.6987375700604896
4180,27,57145.0,43,OR,-0.42975361655429717
4181,50,25000.0,102,PA,-0.14511962617169033
4182,37,29610.0,48,GA,0.4611960769886261
4183,19,58226.0,120,NC,-0.07687226920112172
4184,64,73614.0,21,AZ,-0.4658898456597238
4185,36,25643.0,22,CO,0.20309094280875728
4186,41,25000.0,71,CO,0.24669583434025108
4187,41,46880.0,97,NJ,0.1330109925180028
4188,32,27437.0,17,NJ,0.04616614576401021
4189,27,32181.0,60,NC,0.5220512911458799
4190,61,53873.0,27,SC,-0.30163514954174936
4191,48,28429.0,89,NJ,0.4193255237447544
4192,46,25000.0,67,WA,0.2749422375338439
4193,43,25000.0,79,WA,0.41022717996998637
4194,24,36479.0,32,SC,0.6136993181739384
4195,51,25000.0,34,AZ,0.04063367921329153
4196,26,31770.0,77,OH,-0.03137713613679996
4197,39,25000.0,42,IL,-0.39093781465305416
4198,18,75961.0,83,WA,-0.30665073357299266
4199,18,96212.0,18,NJ,0.3384090446756828
4200,40,25000.0,36,PA,0.16236699169563523
4201,26,40763.0,12,SC,-0.18012909338033928
4202,18,25000.0,10,WA,0.2951151050460455
4203,42,31597.0,31,OH,0.7332088500535752
4204,61,81761.0,59,NC,0.3065439231059845
4205,53,29436.0,17,NY,-0.24156240615256813
4206,33,31929.0,11,OH,0.04517818210838326
4207,36,25000.0,106,MD,0.3421009420797412
4208,47,60827.0,62,VA,-0.21925785852618943
4209,49,25000.0,86,CA,-0.08304336039190136
4210,32,29755.0,87,FL,0.08161397567611393
4211,36,35573.0,12,CT,0.5817313098663659
4212,40,26971.0,75,NY,0.6134904558815588
4213,43,53562.0,104,NC,-0.25740638622729456
4214,34,62375.0,54,NJ,0.1611928831220089
4215,35,25000.0,104,SC,0.19775588649278733
4216,53,93160.0,114,SC,-0.3528824223701177
4217,51,25000.0,66,WA,0.09602392036248486
4218,42,64853.0,12,VA,-0.4424819657991737
4219,57,38848.0,74,MD,0.6070693330035835
4220,31,28950.0,106,MI,0.7433652149293559
4221,55,30206.0,70,MI,0.05629942144906841
4222,43,35772.0,96,NY,-0.027177759390509593
4223,75,39886.0,64,NJ,0.5691080531770014
4224,22,25000.0,50,MA,1.0256521293430063
4225,28,32687.0,114,AZ,-0.1900439906623803
4226,41,25673.0,18,PA,0.14818436593657244
4227,41,25000.0,54,CA,0.17937156424506806
4228,59,25140.0,18,SC,-0.0697716957792216
4229,28,25000.0,79,OR,0.3350935929306068
4230,47,30059.0,111,PA,-0.04498086727938286
4231,50,44118.0,120,SC,0.010908739125268685
4232,44,38343.0,28,CT,0.16453004455773565
4233,24,88296.0,88,CO,-0.5211717987788757
4234,53,25000.0,105,OH,-0.519758644491825
4235,51,44856.0,100,NJ,0.5213953283234143
4236,43,36421.0,60,TX,-0.05911308118914643
4237,38,52420.0,21,WA,0.7472024290587637
4238,39,50132.0,55,IL,0.6901432737792812
4239,35,33717.0,93,CO,0.02273248239833059
4240,44,39249.0,74,MD,1.0186685484539193
4241,36,25982.0,46,SC,0.5281510852856517
4242,26,47866.0,26,WA,-0.22585983103007673
4243,23,25000.0,78,MI,-0.7036439089342961
4244,27,51512.0,51,MI,0.24085429816011422
4245,39,35939.0,57,AZ,0.21095355620840098
4246,36,29168.0,113,MI,0.3509765550102947
4247,39,32708.0,1,CT,1.019907338223443
4248,42,33805.0,28,PA,-0.20034992570960253
4249,28,65107.0,111,AZ,-0.14945933254741073
4250,54,155604.0,111,PA,0.2473230500807638
4251,33,62877.0,36,IL,-0.12403137858097384
4252,31,28158.0,120,GA,0.07385374993008742
4253,42,48214.0,25,MI,-0.5317854808201761
4254,18,49168.0,6,PA,0.4319201686223963
4255,27,25000.0,37,VA,-0.1891761795206353
4256,48,25000.0,64,IL,0.5214841698943393
4257,18,35296.0,0,MA,1.2430646849194364
4258,49,52233.0,20,VA,-0.10349643167351494
4259,54,25000.0,95,CA,0.9573942480105302
4260,32,26255.0,75,MA,0.09269902205479429
4261,40,46990.0,73,OH,-0.1542011856465766
4262,49,37004.0,119,MA,0.40496769506462577
4263,30,68688.0,27,TX,-0.6248416307789785
4264,46,25000.0,108,CT,0.637783262622484
4265,28,104660.0,42,OH,0.34787901520945813
4266,30,25000.0,111,SC,0.38355811070615387
4267,26,25000.0,94,IL,-0.9819841227167083
4268,40,35365.0,25,NY,0.10920590553347818
4269,50,25000.0,25,FL,-0.24550317910186648
4270,34,35688.0,65,FL,0.593437374385839
4271,21,35130.0,60,PA,0.9683963805396041
4272,23,33253.0,28,MD,0.3358034614407707
4273,41,25000.0,31,TX,-0.22108891899900446
4274,58,44121.0,108,OH,0.7230029736837256
4275,41,31483.0,91,OH,0.10820860134317928
4276,31,59674.0,23,OR,0.631879873415198
4277,45,33484.0,87,SC,0.29288547340192694
4278,33,25000.0,18,WA,0.3773828066208268
4279,31,25000.0,53,CA,0.03889346540311445
4280,24,33609.0,1,OH,1.5924344522236331
4281,53,25000.0,78,PA,0.4129518595027629
4282,18,25000.0,22,SC,1.1050120923801177
4283,46,46044.0,28,NY,0.06213941949146392
4284,30,25000.0,22,IL,0.18353646926047015
4285,31,68562.0,22,MD,0.20829555701458383
4286,56,39022.0,9,OR,0.7048891781819229
4287,27,35606.0,67,IL,0.5558570075337103
4288,28,25000.0,104,GA,0.24837833250399546
4289,34,51224.0,36,MA,-0.650026477669765
4290,41,36268.0,94,NJ,0.48363511377996327
4291,31,26669.0,65,IL,-0.30354667910889704
4292,18,39732.0,30,AZ,0.6122520146533185
4293,26,25000.0,7,MD,0.15948183442029873
4294,51,25000.0,94,NY,-0.2962189690729646
4295,37,25000.0,2,VA,1.2303760814558418
4296,41,42501.0,51,AZ,0.954011209072547
4297,33,36262.0,4,OH,0.9905880640870282
4298,28,58223.0,93,NJ,0.2680578818445954
4299,56,25000.0,119,CT,1.0244914435597379
4300,34,47033.0,39,CT,0.30191462665310576
4301,31,34502.0,37,AZ,-0.02569515768020489
4302,49,25000.0,68,AZ,0.2829551786429619
4303,27,43191.0,60,SC,0.3682730640882603
4304,29,35253.0,46,IL,0.7018345966458865
4305,36,27362.0,44,NY,0.6249176192233299
4306,36,37008.0,22,OH,-0.7694592664695985
4307,39,34259.0,30,MD,-0.09967159326866182
4308,61,33889.0,70,CO,0.1754906470852395
4309,40,30162.0,88,GA,-0.15535047188819334
4310,18,25000.0,90,WA,-0.6950320456817245
4311,40,37558.0,62,OH,-0.05396647071273708
4312,36,25306.0,91,GA,0.19873628737931842
4313,37,25000.0,71,OR,0.01615036101599629
4314,39,32588.0,43,CA,-0.14893013927671916
4315,36,50529.0,42,GA,0.014512618674690102
4316,35,39479.0,62,NC,0.3200808613382456
4317,43,28595.0,37,MI,0.03599101011208486
4318,29,28082.0,92,MA,0.6801103378657851
4319,25,48345.0,22,NC,0.020200045557816647
4320,72,25000.0,6,CO,-0.10502978437220806
4321,27,51990.0,59,WA,-0.39358806282244196
4322,37,25000.0,8,SC,0.12546056885946844
4323,18,25000.0,23,NC,0.9896972287381093
4324,37,28813.0,45,WA,-0.08829104820009676
4325,25,96428.0,0,PA,1.1085578193988455
4326,31,77253.0,27,NJ,0.03309491850500947
4327,49,49907.0,65,NJ,0.6976315393266369
4328,42,42636.0,45,CT,0.33658801228119933
4329,43,25000.0,108,WA,-0.04437918379905076
4330,18,38970.0,11,NY,0.8577293350676403
4331,58,28363.0,87,VA,0.46950769681358956
4332,22,25147.0,71,MI,0.46104614569646496
4333,54,38935.0,77,MI,-0.20739849651550346
4334,48,29378.0,81,CO,0.38761231692929976
4335,43,53701.0,6,CA,0.022230311867750683
4336,26,25000.0,95,SC,-0.3307925321081437
4337,38,37562.0,40,PA,0.2890823496467145
4338,30,25000.0,78,NJ,-0.022947514307422173
4339,36,30202.0,35,WA,-0.33046071465186827
4340,33,41651.0,47,NC,0.07675927981409437
4341,18,25000.0,84,WA,1.0490215569724022
4342,49,39101.0,113,VA,0.62282152503082
4343,35,33006.0,106,AZ,0.5313632357025786
4344,30,26977.0,87,MI,0.29423151153224314
4345,29,29385.0,65,TX,0.4085290211742848
4346,40,33876.0,63,IL,0.23452560351730056
4347,25,25706.0,116,VA,-0.18676778917506404
4348,18,36432.0,25,CT,0.283074335401648
4349,41,32043.0,115,NY,-0.012513323945196497
4350,42,27582.0,78,SC,0.6904756768227154
4351,34,74268.0,74,WA,0.37684175589215557
4352,22,43777.0,71,MI,0.2220428528356112
4353,37,30570.0,98,IL,0.21868689039566985
4354,18,38779.0,82,MD,0.4590875000365454
4355,24,25000.0,11,GA,0.14571481124476077
4356,27,29835.0,94,SC,0.012385013366720599
4357,46,31444.0,88,CT,0.6919920679821971
4358,32,25000.0,110,MI,0.19338271209422764
4359,31,43231.0,113,NC,0.2756548816104457
4360,59,28925.0,114,SC,0.27849037214666306
4361,40,30947.0,5,OH,0.7402804387636431
4362,40,28115.0,76,NY,0.2379937942441846
4363,32,137529.0,113,OR,0.3718108876253945
4364,29,26952.0,116,PA,0.7154418449182469
4365,18,25000.0,66,IL,0.19826476129819515
4366,48,25000.0,110,AZ,-0.33151043308605505
4367,41,51107.0,106,MA,0.02174710301453266
4368,34,66264.0,0,PA,1.288215651507262
4369,34,26721.0,107,SC,0.32585875899929073
4370,45,64571.0,77,CO,0.23810362662793186
4371,18,50702.0,69,MI,-0.07608715731728283
4372,29,33347.0,21,GA,-0.00019561949449803384
4373,22,32299.0,111,CO,-0.1686393070275155
4374,57,39395.0,35,GA,0.15012918276391457
4375,47,53898.0,50,WA,-0.7574768042951451
4376,18,43425.0,35,AZ,1.0664315956441672
4377,18,26781.0,117,MA,1.1441875137681272
4378,34,33577.0,58,NC,0.24922522222161803
4379,30,88572.0,13,NY,-0.5294005876872756
4380,20,40662.0,1,PA,1.6314994288696119
4381,59,53702.0,118,NY,0.6506963954613295
4382,40,46302.0,28,CT,0.16650742489042455
4383,42,41069.0,93,NY,0.6147443966718222
4384,28,38136.0,3,IL,0.9301921409063232
4385,45,54384.0,108,SC,-0.3049235167416843
4386,31,50181.0,78,GA,-0.024801703206927272
4387,33,40895.0,27,AZ,-0.4743468742292554
4388,43,26577.0,107,CO,0.9924309964598805
4389,18,43196.0,36,FL,0.6488775162681727
4390,55,35237.0,120,GA,0.5033705340284527
4391,38,31612.0,72,MI,0.03847201506132772
4392,51,121231.0,54,SC,-0.5400802294504007
4393,23,25000.0,7,SC,0.6990351907383066
4394,25,55901.0,31,MD,-0.3934350984468211
4395,22,25000.0,7,MA,0.7220935672492348
